Year,WinTeam,LoseTeam,Win,Efficiency Margin,Offensive Efficiency,Defensive Efficiency,Tempo,Luck,Strength of Schedule,Opponent Offense,Opponent Defense,Non-Conference Strength of Schedule
2014,San Diego St.,North Dakota St.,1,8.620000000000001,-5.1000000000000085,-13.699999999999989,-0.29999999999999716,-0.021000000000000005,4.87,1.7999999999999972,-3.0999999999999943,1.02
2014,Wisconsin,Oregon,1,6.829999999999998,3.1000000000000085,-3.700000000000003,-5.800000000000004,0.05600000000000001,3.41,0.7999999999999972,-2.6000000000000085,3.2600000000000002
2014,Arizona,Gonzaga,1,9.98,2.5,-7.5,-2.5999999999999943,-0.0020000000000000018,4.790000000000001,1.2000000000000028,-3.6000000000000085,1.3200000000000003
2014,Baylor,Creighton,0,-2.3500000000000014,-5.299999999999997,-3.0999999999999943,-1.6000000000000014,-0.012,3.450000000000001,2.9000000000000057,-0.6000000000000085,0.7999999999999994
2014,Iowa St.,North Carolina,1,2.6099999999999994,6.200000000000003,3.6000000000000085,0.7999999999999972,0.063,1.5299999999999994,0.5,-1.1000000000000085,-0.5700000000000003
2014,Kentucky,Wichita St.,0,-2.789999999999999,0.7000000000000028,3.5,0.7999999999999972,-0.016,9.61,4.6000000000000085,-5.0,2.88
2014,Stanford,Kansas,0,-8.510000000000002,-6.900000000000006,1.7000000000000028,-1.5,0.066,-2.959999999999999,-2.1000000000000085,0.7999999999999972,-6.59
2014,Tennessee,Mercer,1,15.290000000000001,7.099999999999994,-8.200000000000003,-2.299999999999997,-0.12000000000000001,13.46,5.800000000000011,-7.700000000000003,0.7600000000000002
2014,UCLA,Stephen F. Austin,1,11.67,6.3999999999999915,-5.300000000000011,6.1000000000000085,-0.092,16.36,7.900000000000006,-8.5,6.42
2014,Virginia,Memphis,1,11.239999999999998,2.299999999999997,-8.799999999999997,-8.099999999999994,-0.035,1.3000000000000007,1.1000000000000085,-0.20000000000000284,1.1
2014,Arizona,San Diego St.,1,9.75,6.1000000000000085,-3.6000000000000085,0.6000000000000085,-0.054000000000000006,5.180000000000001,2.4000000000000057,-2.8000000000000114,1.6400000000000001
2014,Dayton,Stanford,0,-1.799999999999999,1.4000000000000057,3.200000000000003,-1.5,0.022,-3.17,-2.5,0.7000000000000028,-3.25
2014,Florida,UCLA,1,6.030000000000001,-2.0999999999999943,-8.199999999999989,-7.000000000000007,0.072,1.4200000000000017,0.29999999999999716,-1.0999999999999943,5.18
2014,Wisconsin,Baylor,1,6.489999999999998,3.1000000000000085,-3.3000000000000114,0.29999999999999716,0.006999999999999999,0.5299999999999994,-1.0,-1.5,1.8800000000000008
2014,Connecticut,Iowa St.,0,1.0599999999999987,-5.299999999999997,-6.299999999999997,-6.5,0.016,-1.6999999999999993,-1.6999999999999886,0.10000000000000853,0.10000000000000009
2014,Kentucky,Louisville,0,-7.829999999999998,-0.5,7.3999999999999915,-3.200000000000003,0.019000000000000003,6.049999999999999,3.3000000000000114,-2.8000000000000114,9.1
2014,Michigan,Tennessee,1,-0.23000000000000043,6.0,6.300000000000011,-0.30000000000000426,0.14600000000000002,3.119999999999999,1.0999999999999943,-1.9000000000000057,-1.5300000000000002
2014,Michigan St.,Virginia,0,-2.5299999999999976,3.9000000000000057,6.3999999999999915,4.799999999999997,-0.016,1.8099999999999987,0.6999999999999886,-1.0,-0.8600000000000003
2014,Florida,Dayton,1,14.31,2.799999999999997,-11.599999999999994,-2.6000000000000014,0.015,3.0500000000000007,1.9000000000000057,-1.2000000000000028,3.8999999999999995
2014,Wisconsin,Arizona,0,-4.290000000000003,5.5,9.799999999999997,-0.5000000000000071,0.005000000000000001,1.6999999999999993,0.20000000000000284,-1.5,0.5300000000000002
2014,Connecticut,Michigan St.,0,-1.8100000000000023,-5.0,-3.1999999999999886,-0.7999999999999972,0.083,-1.4799999999999986,-0.6999999999999886,0.7000000000000028,0.7200000000000002
2014,Kentucky,Michigan,0,-0.870000000000001,-5.5,-4.6000000000000085,2.8000000000000043,-0.07300000000000001,-0.6600000000000001,0.4000000000000057,1.0,5.17
2014,Connecticut,Florida,0,-6.440000000000001,-3.0,3.5,2.3000000000000043,0.027000000000000003,-0.25,-0.09999999999999432,0.20000000000000284,-1.6599999999999997
2014,Kentucky,Wisconsin,0,-3.259999999999998,-3.6000000000000085,-0.29999999999999716,1.8000000000000043,-0.044,-0.7900000000000009,0.20000000000000284,1.0,1.5699999999999994
2014,Connecticut,Kentucky,1,-0.46000000000000085,-4.799999999999997,-4.3999999999999915,-0.5,0.10500000000000001,-1.5799999999999983,-1.0,0.6000000000000085,-3.7399999999999998
2015,Hampton,Manhattan,0,-7.69,-5.200000000000003,2.5,1.2000000000000028,0.031,-3.8,-2.5,1.2999999999999972,-0.52
2015,Mississippi,BYU,0,-2.790000000000001,-4.700000000000003,-1.9000000000000057,-3.6999999999999886,0.023,3.3600000000000003,0.5,-2.9000000000000057,-4.75
2015,Dayton,Boise St.,1,0.41000000000000014,-2.5,-2.9000000000000057,1.1999999999999957,0.013000000000000001,3.4800000000000004,1.1000000000000085,-2.4000000000000057,2.6199999999999997
2015,Robert Morris,North Florida,0,-3.67,-5.299999999999997,-1.6999999999999886,-1.4000000000000057,0.076,3.4800000000000004,2.200000000000003,-1.3999999999999915,3.73
2015,Arizona,Texas Southern,1,36.26,16.0,-20.299999999999997,1.7999999999999972,-0.161,15.989999999999998,9.099999999999994,-6.800000000000011,-7.07
2015,Arkansas,Wofford,1,9.720000000000002,9.700000000000003,-0.09999999999999432,8.100000000000001,-0.07800000000000001,11.45,3.8999999999999915,-7.5,-4.8500000000000005
2015,Butler,Texas,1,1.1900000000000013,-2.200000000000003,-3.4000000000000057,1.2999999999999972,0.056999999999999995,-0.4299999999999997,1.9000000000000057,2.299999999999997,1.19
2015,Cincinnati,Purdue,1,0.17999999999999972,-2.799999999999997,-3.0,-4.900000000000006,-0.009,-4.15,-4.199999999999989,-0.09999999999999432,4.5
2015,Georgetown,Eastern Washington,1,15.830000000000002,1.1999999999999886,-14.599999999999994,-4.0,-0.067,15.87,7.199999999999989,-8.700000000000003,5.9799999999999995
2015,Georgia St.,Baylor,0,-11.79,-5.099999999999994,6.699999999999989,0.9000000000000057,0.032,-13.229999999999999,-7.200000000000003,6.0,-1.65
2015,Kentucky,Hampton,1,44.269999999999996,24.80000000000001,-19.5,-6.5,0.018000000000000002,17.78,10.100000000000009,-7.700000000000003,10.64
2015,North Carolina St.,LSU,1,2.16,6.099999999999994,3.799999999999997,-4.900000000000006,0.039999999999999994,5.470000000000001,3.3999999999999915,-2.0,6.05
2015,North Carolina,Harvard,1,14.580000000000002,14.299999999999997,-0.3999999999999915,7.5,-0.118,13.88,7.3999999999999915,-6.5,9.75
2015,Notre Dame,Northeastern,1,19.84,17.30000000000001,-2.5,0.10000000000000142,0.037,10.350000000000001,4.0,-6.299999999999997,-7.1000000000000005
2015,Ohio St.,VCU,0,4.5,4.599999999999994,0.0,-1.0,-0.08600000000000001,1.1399999999999997,0.8000000000000114,-0.4000000000000057,-12.15
2015,UAB,Iowa St.,0,-18.39,-14.0,4.299999999999997,-4.5,0.019000000000000003,-9.89,-4.900000000000006,5.0,4.289999999999999
2015,UCLA,SMU,0,-2.8200000000000003,-0.20000000000000284,2.5999999999999943,3.1999999999999957,0.036000000000000004,5.88,2.700000000000003,-3.3000000000000114,1.3200000000000003
2015,Utah,Stephen F. Austin,1,13.600000000000001,2.799999999999997,-10.899999999999991,-4.400000000000006,-0.074,13.74,6.599999999999994,-7.200000000000003,1.53
2015,Villanova,Lafayette,1,32.75,9.699999999999989,-23.099999999999994,-0.19999999999998863,-0.065,12.4,5.599999999999994,-6.799999999999997,3.32
2015,Xavier,Mississippi,1,5.6,2.0999999999999943,-3.5,-1.5,-0.03,2.8899999999999997,2.0,-0.7999999999999972,2.64
2015,Dayton,Providence,0,-2.4899999999999984,-3.299999999999997,-0.7999999999999972,-1.5,-0.016999999999999998,-6.67,-4.199999999999989,2.5,-2.7600000000000002
2015,Duke,Robert Morris,1,33.88,21.5,-12.400000000000006,-0.20000000000000284,0.013000000000000005,15.71,7.799999999999997,-7.900000000000006,1.7400000000000002
2015,Gonzaga,North Dakota St.,1,26.380000000000003,18.0,-8.299999999999997,3.9000000000000057,-0.086,9.56,5.0,-4.6000000000000085,11.49
2015,Iowa,Davidson,1,4.049999999999999,-5.599999999999994,-9.700000000000003,-2.8999999999999915,-0.063,6.48,4.099999999999994,-2.299999999999997,5.66
2015,Kansas,New Mexico St.,1,16.1,7.299999999999997,-8.799999999999997,4.200000000000003,0.11299999999999999,19.14,9.899999999999991,-9.300000000000011,9.41
2015,Louisville,UC Irvine,1,14.12,4.0,-10.199999999999989,0.8999999999999915,0.049,10.1,5.5,-4.599999999999994,0.6100000000000001
2015,Maryland,Valparaiso,1,4.58,4.0,-0.7000000000000028,1.7000000000000028,0.07500000000000001,10.280000000000001,4.6000000000000085,-5.700000000000003,5.2700000000000005
2015,Michigan St.,Georgia,1,6.609999999999999,7.099999999999994,0.5,-1.5,-0.018000000000000002,2.01,1.8999999999999915,-0.10000000000000853,-1.39
2015,Northern Iowa,Wyoming,1,15.24,11.399999999999991,-3.8999999999999915,-1.0,-0.066,2.04,1.2000000000000028,-0.8999999999999915,9.129999999999999
2015,Oklahoma,Albany,1,19.450000000000003,5.300000000000011,-14.099999999999994,5.5,-0.098,17.17,10.200000000000003,-7.0,5.0600000000000005
2015,Oregon,Oklahoma St.,1,-0.9800000000000004,3.5,4.5,3.1999999999999957,0.164,-2.459999999999999,0.5,2.8999999999999915,1.59
2015,San Diego St.,St. John's,1,2.25,-5.799999999999997,-8.0,-6.300000000000004,-0.024,-6.010000000000001,-3.299999999999997,2.700000000000003,3.07
2015,Virginia,Belmont,1,27.79,5.5,-22.299999999999997,-8.300000000000004,-0.043000000000000003,11.91,6.400000000000006,-5.5,4.99
2015,West Virginia,Buffalo,1,5.780000000000001,1.2999999999999972,-4.5,-0.29999999999999716,0.086,8.96,3.4000000000000057,-5.5,-0.24000000000000002
2015,Wichita St.,Indiana,1,8.35,-4.0,-12.300000000000011,-4.0,0.065,-4.829999999999999,-2.8999999999999915,1.8999999999999915,5.930000000000001
2015,Wisconsin,Coastal Carolina,1,31.330000000000002,22.299999999999997,-9.0,-5.399999999999999,0.009,17.56,7.6000000000000085,-10.0,11.4
2015,Arizona,Ohio St.,1,11.629999999999999,4.300000000000011,-7.299999999999997,0.4000000000000057,0.010000000000000002,-0.21000000000000085,-0.30000000000001137,0.0,4.5
2015,Kentucky,Cincinnati,1,22.759999999999998,13.400000000000006,-9.400000000000006,3.0,0.063,5.459999999999999,4.0,-1.5,2.3600000000000003
2015,North Carolina St.,Villanova,0,-14.719999999999999,-7.799999999999997,6.8999999999999915,-0.4000000000000057,-0.034,2.8900000000000006,1.5,-1.4000000000000057,1.8900000000000001
2015,North Carolina,Arkansas,1,7.43,4.3999999999999915,-3.0,-0.5,-0.07100000000000001,6.420000000000001,3.799999999999997,-2.700000000000003,9.63
2015,Notre Dame,Butler,1,4.859999999999999,15.300000000000011,10.5,0.0,0.084,-1.6799999999999997,-2.700000000000003,-0.8999999999999915,-9.47
2015,UCLA,UAB,1,11.62,7.8999999999999915,-3.700000000000003,1.1999999999999886,0.006999999999999999,7.87,3.9000000000000057,-4.0,-0.3299999999999992
2015,Utah,Georgetown,0,8.16,2.4000000000000057,-5.799999999999997,-2.700000000000003,-0.053,-2.869999999999999,-2.0999999999999943,0.7000000000000028,-4.47
2015,Xavier,Georgia St.,1,9.16,5.199999999999989,-4.0,2.200000000000003,-0.059,13.03,7.700000000000003,-5.299999999999997,2.71
2015,Duke,San Diego St.,1,16.53,19.700000000000003,3.0999999999999943,4.999999999999993,0.042,6.95,4.099999999999994,-2.9000000000000057,-2.05
2015,Gonzaga,Iowa,1,8.740000000000002,7.700000000000003,-1.0,1.2000000000000028,0.026,-4.54,-1.7999999999999972,2.6999999999999886,3.2
2015,Louisville,Northern Iowa,1,0.3099999999999987,-5.8999999999999915,-6.299999999999997,6.599999999999994,0.009000000000000001,8.54,5.200000000000003,-3.200000000000003,-0.9499999999999997
2015,Michigan St.,Virginia,0,-8.379999999999999,0.9000000000000057,9.299999999999997,4.300000000000004,-0.04,2.41,1.8999999999999915,-0.5,-0.7700000000000002
2015,Oklahoma,Dayton,1,8.530000000000001,3.200000000000003,-5.299999999999997,2.700000000000003,-0.066,6.98,4.5,-2.5,0.27
2015,West Virginia,Maryland,0,1.9000000000000004,1.2000000000000028,-0.7000000000000028,3.9000000000000057,-0.04100000000000001,2.1099999999999994,0.5,-1.5999999999999943,-1.4000000000000001
2015,Wichita St.,Kansas,0,-0.5399999999999991,1.2000000000000028,1.7999999999999972,-4.400000000000006,-0.04899999999999999,-10.39,-5.3999999999999915,5.0,-6.629999999999999
2015,Wisconsin,Oregon,1,19.790000000000003,13.900000000000006,-5.900000000000006,-7.699999999999996,-0.10400000000000001,2.6099999999999994,0.7000000000000028,-1.8999999999999915,4.970000000000001
2015,Arizona,Xavier,1,12.919999999999998,3.3000000000000114,-9.599999999999994,0.5999999999999943,0.03,-2.8000000000000007,-1.2000000000000028,1.5999999999999943,-1.2799999999999998
2015,Kentucky,West Virginia,1,19.279999999999998,8.900000000000006,-10.299999999999997,-5.400000000000006,-0.03899999999999999,-0.6400000000000006,0.0,0.5999999999999943,7.8100000000000005
2015,Notre Dame,Wichita St.,1,2.789999999999999,9.700000000000003,6.900000000000006,1.1000000000000014,0.039999999999999994,4.94,2.5,-2.3999999999999915,-11.52
2015,Wisconsin,North Carolina,1,9.850000000000001,9.900000000000006,0.09999999999999432,-9.800000000000004,0.041,-2.5500000000000007,-1.8999999999999915,0.7000000000000028,-3.1500000000000004
2015,Duke,Utah,1,5.199999999999999,8.0,2.799999999999997,4.299999999999997,0.121,2.83,1.5999999999999943,-1.2000000000000028,1.2000000000000002
2015,Gonzaga,UCLA,1,13.080000000000002,8.900000000000006,-4.099999999999994,-1.1999999999999886,-0.013000000000000001,-4.14,-0.7000000000000028,3.5,0.09999999999999964
2015,Louisville,North Carolina St.,1,5.289999999999999,-4.599999999999994,-9.899999999999991,0.5999999999999943,0.030000000000000002,-0.8500000000000014,-0.19999999999998863,0.7000000000000028,-2.84
2015,Michigan St.,Oklahoma,0,-1.0600000000000023,4.099999999999994,5.099999999999994,-3.799999999999997,0.027000000000000003,-0.10000000000000142,0.3999999999999915,0.5,-0.9099999999999999
2015,Kentucky,Notre Dame,1,11.95,-4.0,-16.0,-0.8999999999999986,-0.013999999999999999,1.299999999999999,1.2000000000000028,-0.20000000000000284,14.18
2015,Wisconsin,Arizona,1,1.3000000000000043,9.099999999999994,7.799999999999997,-6.600000000000001,0.047,2.960000000000001,1.1000000000000085,-1.8999999999999915,4.25
2015,Duke,Gonzaga,1,4.699999999999999,2.799999999999997,-2.0,0.6999999999999886,0.049,6.14,2.8999999999999915,-3.299999999999997,-1.92
2015,Michigan St.,Louisville,0,0.4800000000000004,6.299999999999997,5.8999999999999915,-1.8999999999999915,-0.044000000000000004,0.75,0.8999999999999915,0.09999999999999432,0.5999999999999999
2015,Duke,Michigan St.,1,10.760000000000002,8.0,-2.799999999999997,2.8999999999999915,0.085,0.05000000000000071,-0.20000000000000284,-0.29999999999999716,1.9400000000000002
2015,Wisconsin,Kentucky,0,-3.1999999999999957,7.599999999999994,10.799999999999997,-3.6000000000000014,-0.033,1.1400000000000006,0.29999999999999716,-0.7999999999999972,-0.7400000000000002
2015,Duke,Wisconsin,0,-1.240000000000002,-4.5,-3.299999999999997,6.699999999999996,0.053000000000000005,0.25,0.8999999999999915,0.5999999999999943,-2.87
2016,Florida Gulf Coast,Fairleigh Dickinson,1,10.540000000000001,-0.8999999999999915,-11.5,-3.4000000000000057,-0.13499999999999998,4.64,6.0,1.2999999999999972,1.56
2016,Wichita St.,Vanderbilt,1,3.75,-2.3999999999999915,-6.200000000000003,-2.299999999999997,0.025999999999999995,-5.33,-4.599999999999994,0.7999999999999972,1.5599999999999996
2016,Holy Cross,Southern,0,-5.65,-3.4000000000000057,2.3000000000000114,-4.799999999999997,0.024,2.5599999999999996,2.8999999999999915,0.29999999999999716,-6.72
2016,Michigan,Tulsa,1,2.66,3.5999999999999943,0.9000000000000057,-2.700000000000003,0.016,3.3499999999999996,3.0999999999999943,-0.29999999999999716,-2.25
2016,Arkansas Little Rock,Purdue,0,-10.66,-7.599999999999994,3.0,-3.6999999999999886,0.102,-10.27,-6.0,4.400000000000006,-4.58
2016,Butler,Texas Tech,0,3.539999999999999,4.900000000000006,1.2999999999999972,2.0,-0.037,-3.110000000000001,-2.200000000000003,0.8999999999999915,-4.94
2016,Connecticut,Colorado,0,5.82,3.0999999999999943,-2.700000000000003,-3.5999999999999943,-0.051000000000000004,-1.0600000000000005,-1.8999999999999915,-0.7999999999999972,2.56
2016,Duke,UNC Wilmington,1,12.680000000000001,11.200000000000003,-1.5,-2.4000000000000057,-0.060000000000000005,11.92,7.0,-4.900000000000006,11.77
2016,Gonzaga,Seton Hall,0,2.5599999999999987,5.200000000000003,2.700000000000003,-2.6000000000000085,-0.054,-5.39,-1.3999999999999915,3.8999999999999915,8.24
2016,Indiana,Chattanooga,1,16.48,14.299999999999997,-2.200000000000003,1.7999999999999972,-0.132,10.940000000000001,5.0,-5.900000000000006,1.1400000000000001
2016,Iowa St.,Iona,1,13.809999999999999,10.699999999999989,-3.0999999999999943,-1.0999999999999943,-0.057,14.6,6.900000000000006,-7.599999999999994,-0.13999999999999968
2016,Kansas,Austin Peay,1,34.74,15.700000000000003,-19.10000000000001,-1.0,-0.015999999999999993,16.92,7.0,-9.899999999999991,7.88
2016,Kentucky,Stony Brook,1,16.98,14.5,-2.5,0.29999999999999716,-0.095,15.45,6.1000000000000085,-9.400000000000006,4.0200000000000005
2016,Miami FL,Buffalo,1,19.48,13.5,-5.8999999999999915,-6.299999999999997,0.032999999999999995,11.440000000000001,5.3999999999999915,-6.099999999999994,2.58
2016,North Carolina,Florida Gulf Coast,1,29.91,20.89999999999999,-9.0,1.9000000000000057,-0.017,16.69,7.200000000000003,-9.399999999999991,5.3500000000000005
2016,Providence,USC,0,0.2599999999999998,-4.0,-4.199999999999989,-2.5999999999999943,0.091,0.8200000000000003,0.5999999999999943,-0.20000000000000284,-2.16
2016,Utah,Fresno St.,1,10.170000000000002,8.100000000000009,-2.1000000000000085,-3.4000000000000057,0.026999999999999982,8.45,4.6000000000000085,-3.799999999999997,5.7
2016,Virginia,Hampton,1,37.07,20.900000000000006,-16.099999999999994,-9.700000000000003,-0.197,23.71,13.799999999999997,-9.799999999999997,7.05
2016,Wichita St.,Arizona,0,1.6000000000000014,-5.5,-7.1000000000000085,-3.0,-0.041,-3.9099999999999997,-3.5999999999999943,0.29999999999999716,7.38
2016,Yale,Baylor,0,-4.6899999999999995,-8.5,-3.799999999999997,-0.3999999999999915,0.03900000000000001,-13.84,-5.099999999999994,8.700000000000003,-3.96
2016,Hawaii,California,0,-6.16,-4.300000000000011,1.9000000000000057,3.1000000000000085,0.066,-9.709999999999999,-6.799999999999997,3.0,-5.02
2016,Iowa,Temple,1,11.43,9.099999999999994,-2.200000000000003,2.700000000000003,-0.16599999999999998,3.1399999999999997,2.5999999999999943,-0.5,-1.2000000000000002
2016,Maryland,South Dakota St.,1,10.66,4.799999999999997,-5.900000000000006,-0.7999999999999972,0.012,10.280000000000001,5.400000000000006,-5.0,1.87
2016,Middle Tennessee,Michigan St.,0,-23.22,-18.799999999999997,4.3999999999999915,1.5,0.1,-8.76,-2.5,6.299999999999997,-0.6500000000000001
2016,Northern Iowa,Texas,0,-5.029999999999999,-3.4000000000000057,1.5999999999999943,-2.299999999999997,-0.009000000000000001,-9.239999999999998,-6.1000000000000085,3.0999999999999943,-1.62
2016,Notre Dame,Michigan,1,2.419999999999998,5.900000000000006,3.5,-1.0999999999999943,0.041999999999999996,2.1500000000000004,1.2999999999999972,-0.7999999999999972,0.99
2016,Oklahoma,Cal St. Bakersfield,1,17.549999999999997,13.899999999999991,-3.700000000000003,2.3999999999999915,0.08399999999999999,20.189999999999998,11.400000000000006,-8.900000000000006,7.74
2016,Oregon,Holy Cross,1,34.03,21.900000000000006,-12.100000000000009,4.199999999999989,-0.023000000000000007,16.68,7.799999999999997,-8.799999999999997,9.79
2016,Stephen F. Austin,West Virginia,0,-8.8,-3.1000000000000085,5.700000000000003,-2.0,0.004,-17.98,-8.5,9.399999999999991,0.050000000000000266
2016,Saint Joseph's,Cincinnati,1,-1.709999999999999,3.0999999999999943,4.700000000000003,5.700000000000003,0.098,-0.71,-0.29999999999999716,0.29999999999999716,2.5
2016,Syracuse,Dayton,0,5.929999999999998,6.099999999999994,0.09999999999999432,-3.1000000000000085,-0.10899999999999999,6.2,3.3999999999999915,-2.6999999999999886,-4.22
2016,Texas A&M;,Green Bay,1,17.54,5.5,-12.099999999999994,-8.200000000000003,-0.05,9.89,6.0,-3.8999999999999915,6.32
2016,VCU,Oregon St.,0,5.470000000000001,1.3000000000000114,-4.0,2.200000000000003,-0.113,-5.68,-2.5,3.3000000000000114,0.75
2016,Villanova,UNC Asheville,1,28.599999999999998,19.299999999999997,-9.299999999999997,-3.5999999999999943,0.031,14.84,7.0,-7.8999999999999915,2.8400000000000003
2016,Wisconsin,Pittsburgh,1,-0.10000000000000142,-4.799999999999997,-4.799999999999997,-1.7999999999999972,-0.011000000000000001,0.2400000000000002,-0.6000000000000085,-0.7999999999999972,7.52
2016,Xavier,Weber St.,1,20.07,13.799999999999997,-6.299999999999997,4.299999999999997,0.027,14.889999999999999,5.299999999999997,-9.5,3.48
2016,Duke,Yale,1,7.520000000000001,11.5,4.0,1.5999999999999943,-0.053000000000000005,14.040000000000001,7.5,-6.6000000000000085,9.76
2016,Gonzaga,Utah,0,4.059999999999999,0.7999999999999972,-3.1999999999999886,1.5999999999999943,-0.15,-6.569999999999999,-2.700000000000003,3.8999999999999915,2.88
2016,Indiana,Kentucky,0,-2.1000000000000014,0.0,2.0999999999999943,0.8999999999999915,0.046,-1.8499999999999996,0.19999999999998863,2.0999999999999943,-6.090000000000001
2016,Iowa St.,Arkansas Little Rock,1,7.719999999999999,11.899999999999991,4.200000000000003,7.099999999999994,-0.118,14.2,6.700000000000003,-7.5,8.02
2016,Kansas,Connecticut,1,10.93,8.200000000000003,-2.799999999999997,2.700000000000003,0.08000000000000002,6.3100000000000005,3.799999999999997,-2.5,4.129999999999999
2016,Miami FL,Wichita St.,1,-0.10999999999999943,8.099999999999994,8.300000000000011,-0.20000000000000284,0.156,8.65,7.099999999999994,-1.5999999999999943,-2.4699999999999998
2016,North Carolina,Providence,1,15.3,14.399999999999991,-0.9000000000000057,1.0999999999999943,-0.118,2.200000000000001,2.0,-0.19999999999998863,5.5
2016,Virginia,Butler,1,12.350000000000001,2.5999999999999943,-9.699999999999989,-6.5,-0.032,4.370000000000001,3.5,-0.7999999999999972,7.74
2016,Maryland,Hawaii,1,8.09,8.0,-0.20000000000000284,-3.5,0.004,10.57,6.5,-4.200000000000003,5.92
2016,Notre Dame,Stephen F. Austin,1,0.9399999999999977,8.400000000000006,7.400000000000006,-2.8999999999999915,0.047,17.79,9.0,-8.699999999999989,-1.4600000000000002
2016,Oklahoma,VCU,1,6.699999999999999,5.8999999999999915,-0.9000000000000057,0.19999999999998863,0.152,8.75,4.099999999999994,-4.800000000000011,0.18000000000000016
2016,Oregon,Saint Joseph's,1,7.279999999999999,4.800000000000011,-2.4000000000000057,-1.6000000000000085,0.009999999999999995,4.6000000000000005,2.0999999999999943,-2.3999999999999915,-0.27
2016,Syracuse,Middle Tennessee,1,13.849999999999998,8.099999999999994,-5.799999999999997,-2.9000000000000057,-0.11500000000000002,12.14,6.0,-6.099999999999994,0.1499999999999999
2016,Texas A&M;,Northern Iowa,1,10.12,4.200000000000003,-5.8999999999999915,3.8999999999999915,-0.006000000000000002,5.13,4.200000000000003,-0.8999999999999915,0.03000000000000025
2016,Villanova,Iowa,1,11.759999999999998,6.700000000000003,-5.099999999999994,-2.0999999999999943,0.094,0.9800000000000004,-0.20000000000000284,-1.1999999999999886,2.04
2016,Wisconsin,Xavier,0,-6.010000000000002,-7.099999999999994,-1.0999999999999943,-8.200000000000003,-0.069,1.9300000000000015,2.3999999999999915,0.4000000000000057,1.1399999999999997
2016,Kansas,Maryland,1,9.39,3.9000000000000057,-5.5,1.5,0.027000000000000003,3.76,2.0999999999999943,-1.5999999999999943,4.779999999999999
2016,Oklahoma,Texas A&M;,1,2.5199999999999996,4.099999999999994,1.5999999999999943,2.5,0.07499999999999998,3.9299999999999997,1.7000000000000028,-2.3000000000000114,-2.86
2016,Oregon,Duke,1,0.759999999999998,-2.8999999999999915,-3.6000000000000085,0.5999999999999943,0.067,-2.8100000000000005,-3.3000000000000114,-0.3999999999999915,-4.09
2016,Villanova,Miami FL,1,9.569999999999997,3.4000000000000057,-6.200000000000003,0.9000000000000057,-0.054,-1.8800000000000008,-1.7000000000000028,0.20000000000000284,0.2400000000000002
2016,North Carolina,Indiana,1,6.780000000000001,2.700000000000003,-4.099999999999994,1.4000000000000057,-0.055,4.15,2.4000000000000057,-1.6999999999999886,4.970000000000001
2016,Notre Dame,Wisconsin,1,0.05999999999999872,10.5,10.5,1.1000000000000085,0.077,0.6899999999999995,0.7000000000000028,0.0,-3.7699999999999996
2016,Syracuse,Gonzaga,1,-2.280000000000001,-3.6000000000000085,-1.4000000000000057,-2.299999999999997,0.010999999999999996,7.37,3.8999999999999915,-3.3999999999999915,-5.79
2016,Virginia,Iowa St.,1,8.73,-0.5999999999999943,-9.299999999999997,-9.200000000000003,0.022,0.6100000000000012,1.8999999999999915,1.2999999999999972,2.29
2016,Oklahoma,Oregon,0,1.1600000000000001,-1.1000000000000085,-2.299999999999997,1.5,0.040999999999999995,3.5999999999999996,2.4000000000000057,-1.3000000000000114,0.31000000000000005
2016,Villanova,Kansas,0,2.3699999999999974,2.700000000000003,0.4000000000000057,-2.200000000000003,-0.021000000000000005,-2.6400000000000006,-1.4000000000000057,1.2000000000000028,-1.2399999999999993
2016,North Carolina,Notre Dame,1,13.220000000000002,3.799999999999997,-9.400000000000006,5.099999999999994,-0.11,0.23000000000000043,0.20000000000000284,0.0,3.83
2016,Syracuse,Virginia,0,-11.100000000000001,-7.900000000000006,3.0999999999999943,3.5,0.012999999999999998,-1.9000000000000004,-1.0,0.9000000000000057,-4.88
2016,North Carolina,Syracuse,1,11.240000000000002,11.700000000000003,0.5,4.700000000000003,-0.027999999999999997,0.39000000000000057,0.4000000000000057,0.0,3.16
2016,Villanova,Oklahoma,1,8.219999999999999,4.900000000000006,-3.299999999999997,-3.3999999999999915,-0.05899999999999999,-2.67,-1.4000000000000057,1.3000000000000114,1.6400000000000001
2016,Villanova,North Carolina,0,2.2099999999999973,-1.5999999999999943,-3.799999999999997,-3.299999999999997,0.078,-0.9700000000000006,-1.4000000000000057,-0.5,0.16999999999999993
2017,Kansas St.,Wake Forest,1,1.1900000000000013,-7.900000000000006,-9.0,-4.3999999999999915,0.013999999999999999,1.0200000000000014,-0.5,-1.5,-9.809999999999999
2017,Mount St. Mary's,New Orleans,0,-3.33,-1.6000000000000085,1.6000000000000085,0.7000000000000028,0.02800000000000001,0.8099999999999996,-0.3999999999999915,-1.1999999999999886,3.1999999999999993
2017,UC Davis,North Carolina Central,0,-4.78,-4.5,0.29999999999999716,2.3000000000000114,0.186,7.12,3.200000000000003,-4.0,-0.2899999999999999
2017,USC,Providence,1,1.0300000000000011,5.700000000000003,4.6000000000000085,2.6000000000000085,0.065,-2.41,-0.3999999999999915,2.0,1.1100000000000003
